P_pv	P_sc	P_resultante
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.38884	-0.9751688548136883	3.4136711451863118
4.37541	-0.97094547005163	3.4044645299483696
4.36198	-0.9693333703986298	3.39264662960137
4.34854	-0.9663455991200958	3.382194400879904
4.33511	-0.9633634111308407	3.3717465888691596
4.32168	-0.9603778555741638	3.361302144425836
4.30825	-0.9573934248682598	3.3508565751317403
4.3	-0.9561386180321438	3.343861381967856
4.3	-0.9564757396640831	3.3435242603359168
4.3	-0.9555555555555553	3.3444444444444446
4.3	-0.9555555555555553	3.3444444444444446
4.3	-0.9555555555555553	3.3444444444444446
4.30284	-0.9565020140839939	3.346337985916006
4.31809	-0.9609489114032228	3.357141088596777
4.33335	-0.9629739016535499	3.3703760983464504
4.3486	-0.9663605696124424	3.382239430387558
4.36386	-0.9697538576644087	3.394106142335591
4.37911	-0.9731405257758734	3.4059694742241264
4.39	-0.9750799791945508	3.414920020805449
4.39	-0.9743515586990639	3.415648441300936
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
