P_pv	P_sc	P_resultante
7.4	0.8398704666666443	8.200000000000001
7.4	0.8398704666666443	8.200000000000001
7.4	0.8398704666666443	8.200000000000001
7.4	0.8398704666666443	8.200000000000001
7.4	0.8398704666666443	8.200000000000001
7.4	0.8398704666666443	8.200000000000001
7.4	0.8398704666666443	8.200000000000001
7.4	0.8398704666666443	8.200000000000001
7.4	0.8398704666666443	8.200000000000001
7.4	0.8398704666666443	8.200000000000001
7.4	0.8398704666666443	8.200000000000001
7.37704	0.8398704666666434	8.17704
7.31907	0.8569144666666428	8.11907
7.2611	0.8737250666666432	8.0611
7.20312	0.8905455333333094	8.003120000000001
7.14515	0.9073560666666429	7.94515
7.08718	0.9241666666666433	7.88718
7.02921	0.9409772666666436	7.82921
7.0	0.9409772666666436	7.8
7.0	0.9409772666666436	7.8
7.0	0.9409772666666436	7.8
7.0	0.9409772666666436	7.8
6.99377	0.9409772666666436	7.793769999999999
6.96203	0.9409772666666436	7.76203
6.93028	0.9409772666666436	7.73028
6.89854	0.9409772666666436	7.6985399999999995
6.86679	0.9409772666666436	7.66679
6.83504	0.9409772666666436	7.735040000000001
6.8033	0.9409772666666436	7.7033000000000005
6.8	0.9409772666666436	7.7
6.8	0.9409772666666436	7.7
6.8	0.9409772666666436	7.7
6.8	0.9409772666666436	7.7
6.8	0.9409772666666436	7.7
6.8	0.9409772666666436	7.7
6.8	0.9409772666666436	7.7
6.8	0.9409772666666436	7.7
6.8	0.9409772666666436	7.7
6.8	0.9409772666666436	7.7
6.8	0.9409772666666436	7.7
6.8	0.9409772666666436	7.7
6.8	0.9409772666666436	7.7
6.8	0.9409772666666436	7.7
6.8	0.9409772666666436	7.7
6.8	0.9409772666666436	7.7
6.8	0.9409772666666436	7.7
6.8	0.9409772666666436	7.7
6.8	0.9409772666666436	7.7
6.8	0.9409772666666436	7.7
6.8	0.9409772666666436	7.7
6.8	0.9409772666666436	7.7
6.8	0.9409772666666436	7.7
6.83841	0.9409772666666436	7.73841
6.8808	0.9394085333333102	7.7808
6.92319	0.9378663333333099	7.82319
6.96558	0.9363241333333097	7.8655800000000005
7.00798	0.9347720666666435	7.90798
7.05037	0.9332299333333101	7.95037
7.09276	0.9316877333333107	7.9927600000000005
7.13515	0.9301455333333104	8.03515
7.17754	0.928603333333311	8.077539999999999
7.19	0.928603333333311	8.09
7.19	0.928603333333311	8.09
7.19	0.928603333333311	8.09
7.19	0.928603333333311	8.09
7.19	0.928603333333311	8.09
7.19	0.928603333333311	8.09
7.19	0.928603333333311	8.09
7.19	0.928603333333311	8.09
7.19	0.928603333333311	8.09
7.19	0.928603333333311	8.09
7.19	0.928603333333311	8.09
7.19	0.928603333333311	8.09
7.19	0.928603333333311	8.09
7.19	0.928603333333311	8.09
7.19	0.928603333333311	8.09
7.19	0.928603333333311	8.09
7.19	0.928603333333311	8.09
7.19	0.928603333333311	8.09
7.19	0.928603333333311	8.09
7.19	0.928603333333311	8.09
7.15528	0.928603333333311	8.05528
7.098	0.9448881333333121	7.998
7.04072	0.9610225333333116	7.940720000000001
6.98344	0.9771569333333119	7.88344
6.92616	0.9932913333333113	7.826160000000001
6.86887	1.0094355999999785	7.768870000000001
6.81159	1.025569933333312	7.71159
6.75431	1.0417043333333114	7.654310000000001
6.69703	1.0578387333333117	7.59703
6.63975	1.0739731333333111	7.539750000000001
6.6	1.0739731333333111	7.5
6.59207	1.0739731333333111	7.59207
6.58083	1.0739731333333111	7.58083
6.56959	1.0739731333333111	7.56959
6.55836	1.0739731333333111	7.55836
6.54712	1.0739731333333111	7.54712
6.53589	1.0739731333333111	7.53589
6.52465	1.0739731333333111	7.52465
6.51341	1.0739731333333111	7.51341
6.50218	1.0739731333333111	7.50218
6.5	1.0739731333333111	7.5
6.48996	1.0739731333333111	7.48996
6.45718	1.0739731333333111	7.45718
6.42439	1.0739731333333111	7.42439
6.3916	1.0739731333333111	7.3916
6.35882	1.0739731333333111	7.35882
6.32603	1.0739731333333111	7.32603
6.3	1.0739731333333111	7.3
6.29549	1.0739731333333111	7.29549
6.28438	1.0739731333333111	7.28438
6.27327	1.0739731333333111	7.27327
6.26215	1.0739731333333111	7.26215
6.25104	1.0739731333333111	7.25104
6.23993	1.0739731333333111	7.23993
6.22882	1.0739731333333111	7.22882
6.21771	1.0739731333333111	7.21771
6.2066	1.0739731333333111	7.2066
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.1000000000000005
6.2	1.0739731333333111	7.1000000000000005
6.2	1.0739731333333111	7.1000000000000005
6.2	1.0739731333333111	7.1000000000000005
6.2	1.0739731333333111	7.1000000000000005
6.2	1.0739731333333111	7.1000000000000005
6.2	1.0739731333333111	7.1000000000000005
6.2	1.0739731333333111	7.1000000000000005
6.2	1.0739731333333111	7.1000000000000005
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.0
6.2	1.0739731333333111	7.0
6.2	1.0739731333333111	7.0
6.2	1.0739731333333111	7.0
6.2	1.0739731333333111	7.0
6.2	1.0739731333333111	7.0
6.2	1.0739731333333111	7.0
6.2	1.0739731333333111	7.0
6.2	1.0739731333333111	7.0
6.2	1.0739731333333111	7.0
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.2	1.0739731333333111	7.2
6.19369	1.0739731333333111	7.19369
6.17307	1.0739731333333111	7.17307
6.15245	1.0739731333333111	7.15245
6.13183	1.0739731333333111	7.13183
6.11121	1.0739731333333111	7.11121
6.0906	1.0739731333333111	7.0906
6.06998	1.0739731333333111	7.06998
6.04936	1.0739731333333111	7.04936
6.02874	1.0739731333333111	7.02874
6.00812	1.0739731333333111	7.00812
6.0	1.0739731333333111	7.0
6.036	1.0739731333333111	7.036
6.07572	1.0739731333333111	7.07572
6.11545	1.0739731333333111	7.11545
6.15517	1.0739731333333111	7.15517
6.1949	1.0739731333333111	7.1949
6.23463	1.0739731333333111	7.23463
6.27435	1.0739731333333111	7.27435
6.29	1.0739731333333111	7.29
6.29	1.0739731333333111	7.29
6.29	1.0739731333333111	7.29
6.29	1.0739731333333111	7.29
6.29	1.0739731333333111	7.29
6.29	1.0739731333333111	7.29
6.29	1.0739731333333111	7.29
6.29	1.0739731333333111	7.29
6.29	1.0739731333333111	7.29
6.29	1.0739731333333111	7.29
6.29	1.0739731333333111	7.29
6.29	1.0739731333333111	7.29
6.29	1.0739731333333111	7.29
6.29	1.0739731333333111	7.29
6.29	1.0739731333333111	7.29
6.29	1.0739731333333111	7.29
6.29	1.0739731333333111	7.29
6.29	1.0739731333333111	7.29
6.29	1.0739731333333111	7.29
6.29	1.0739731333333111	7.29
6.29	1.0739731333333111	7.19
6.29	1.0739731333333111	7.19
6.29	1.0739731333333111	7.19
6.29	1.0739731333333111	7.19
6.29	1.0739731333333111	7.19
6.29	1.0739731333333111	7.19
6.29	1.0739731333333111	7.19
6.29	1.0739731333333111	7.19
6.29	1.0739731333333111	7.19
6.29	1.0739731333333111	7.19
6.29	1.0739731333333111	7.29
6.29	1.0739731333333111	7.29
6.29	1.0739731333333111	7.29
6.29	1.0739731333333111	7.29
6.30083	1.0739731333333111	7.30083
6.33742	1.0739731333333111	7.33742
6.374	1.0739731333333111	7.374
6.41059	1.0739731333333111	7.41059
6.44717	1.0739731333333111	7.44717
6.48376	1.0739731333333111	7.48376
6.52035	1.0739731333333111	7.52035
6.55693	1.0739731333333111	7.55693
6.59	1.0739731333333111	7.59
6.59	1.0739731333333111	7.59
6.59	1.0739731333333111	7.59
6.59	1.0739731333333111	7.59
6.59	1.0739731333333111	7.59
6.59	1.0739731333333111	7.59
6.59	1.0739731333333111	7.59
6.59	1.0739731333333111	7.59
6.59	1.0739731333333111	7.59
6.59	1.0739731333333111	7.59
6.59	1.0739731333333111	7.59
6.59	1.0739731333333111	7.59
6.57973	1.0739731333333111	7.57973
6.56498	1.0739731333333111	7.56498
6.55022	1.0739731333333111	7.55022
6.53547	1.0739731333333111	7.53547
6.52071	1.0739731333333111	7.52071
6.50596	1.0739731333333111	7.50596
6.5	1.0739731333333111	7.5
6.5	1.0739731333333111	7.5
6.5	1.0739731333333111	7.5
6.5	1.0739731333333111	7.5
6.5	1.0739731333333111	7.5
6.5	1.0739731333333111	7.5
6.5	1.0739731333333111	7.5
6.5	1.0739731333333111	7.5
6.5	1.0739731333333111	7.5
6.5	1.0739731333333111	7.5
6.5	1.0739731333333111	7.5
6.5	1.0739731333333111	7.5
6.5	1.0739731333333111	7.5
6.5	1.0739731333333111	7.5
6.5	1.0739731333333111	7.5
6.5	1.0739731333333111	7.5
6.5	1.0739731333333111	7.3
6.5	1.0739731333333111	7.3
6.5	1.0739731333333111	7.3
6.5	1.0739731333333111	7.3
6.5	1.0739731333333111	7.3
6.5	1.0739731333333111	7.3
6.5	1.0739731333333111	7.3
6.5	1.0739731333333111	7.3
6.5	1.0739731333333111	7.3
6.5	1.0739731333333111	7.3
6.5	1.0739731333333111	7.5
6.5	1.0739731333333111	7.5
6.5	1.0739731333333111	7.5
6.5	1.0739731333333111	7.5
6.5	1.0739731333333111	7.5
6.5	1.0739731333333111	7.5
6.5	1.0739731333333111	7.5
6.5	1.0739731333333111	7.5
6.5	1.0739731333333111	7.5
6.51753	1.0739731333333111	7.51753
6.5371	1.0739731333333111	7.5371
6.55666	1.0739731333333111	7.55666
6.57623	1.0739731333333111	7.57623
6.59	1.0739731333333111	7.59
6.59	1.0739731333333111	7.59
6.59	1.0739731333333111	7.59
6.59	1.0739731333333111	7.59
6.59	1.0739731333333111	7.59
6.59	1.0739731333333111	7.59
6.59	1.0739731333333111	7.59
6.59	1.0739731333333111	7.59
6.59	1.0739731333333111	7.59
6.59	1.0739731333333111	7.59
6.59	1.0739731333333111	7.59
6.59598	1.0739731333333111	7.59598
6.61618	1.0739731333333111	7.61618
6.63639	1.0739731333333111	7.63639
6.65659	1.0739731333333111	7.65659
6.67679	1.0739731333333111	7.67679
6.69699	1.0739731333333111	7.69699
6.71719	1.0739731333333111	7.71719
6.7374	1.0739731333333111	7.7374
6.7576	1.0739731333333111	7.7576
6.7778	1.0739731333333111	7.7778
6.79	1.0739731333333111	7.79
6.79	1.0739731333333111	7.79
6.79	1.0739731333333111	7.79
6.79	1.0739731333333111	7.79
6.79	1.0739731333333111	7.79
6.79	1.0739731333333111	7.79
6.79	1.0739731333333111	7.79
6.79	1.0739731333333111	7.79
6.79	1.0739731333333111	7.79
6.79	1.0739731333333111	7.79
6.79	1.0739731333333111	7.79
6.79	1.0739731333333111	7.79
6.79	1.0739731333333111	7.79
6.79	1.0739731333333111	7.79
6.79	1.0739731333333111	7.79
6.79	1.0739731333333111	7.79
6.79	1.0739731333333111	7.79
6.79	1.0739731333333111	7.79
6.79	1.0739731333333111	7.79
6.79	1.0739731333333111	7.79
6.79	1.0739731333333111	7.79
6.79	1.0739731333333111	7.79
6.79	1.0739731333333111	7.79
6.79	1.0739731333333111	7.79
6.79	1.0739731333333111	7.79
6.76594	1.0739731333333111	7.76594
6.68469	1.1139793999999776	7.68469
6.60344	1.1536043999999777	7.60344
6.52219	1.1932293999999777	7.52219
6.44094	1.2328543999999777	7.44094
6.4	1.2328543999999777	7.4
6.4	1.2328543999999777	7.4
6.4	1.2328543999999777	7.4
6.4	1.2328543999999777	7.4
6.4	1.2328543999999777	7.4
6.4	1.2328543999999777	7.4
6.4	1.2328543999999777	7.4
6.4	1.2328543999999777	7.4
6.4	1.2328543999999777	7.4
6.4	1.2328543999999777	7.4
6.4	1.2328543999999777	7.6000000000000005
6.4	1.2328543999999777	7.6000000000000005
6.4	1.2328543999999777	7.6000000000000005
6.4	1.2328543999999777	7.6000000000000005
6.4	1.2328543999999777	7.6000000000000005
6.4	1.2328543999999777	7.6000000000000005
6.4	1.2328543999999777	7.6000000000000005
6.4	1.2328543999999777	7.6000000000000005
6.4	1.2328543999999777	7.6000000000000005
6.4	1.2328543999999777	7.6000000000000005
6.4	1.2328543999999777	7.6000000000000005
6.4	1.2328543999999777	7.6000000000000005
6.4	1.2328543999999777	7.6000000000000005
6.4	1.2328543999999777	7.6000000000000005
6.4	1.2328543999999777	7.6000000000000005
6.4	1.2328543999999777	7.6000000000000005
6.4	1.2328543999999777	7.6000000000000005
6.4	1.2328543999999777	7.6000000000000005
6.4	1.2328543999999777	7.6000000000000005
6.4	1.2328543999999777	7.6000000000000005
6.4	1.2328543999999777	7.6000000000000005
6.4	1.2328543999999777	7.6000000000000005
6.4	1.2328543999999777	7.6000000000000005
6.4	1.2328543999999777	7.6000000000000005
6.42619	1.2328543999999777	7.62619
6.45542	1.2328543999999777	7.65542
6.48466	1.2328543999999777	7.68466
6.51389	1.2328543999999777	7.71389
6.54312	1.2328543999999777	7.74312
6.57235	1.2328543999999777	7.77235
6.59	1.2328543999999777	7.79
6.59	1.2328543999999777	7.79
6.59	1.2328543999999777	7.79
6.59	1.2328543999999777	7.79
6.59	1.2328543999999777	7.79
6.59	1.2328543999999777	7.79
6.59	1.2328543999999777	7.79
6.59	1.2328543999999777	7.79
6.59	1.2328543999999777	7.79
6.59	1.2328543999999777	7.79
6.59	1.2328543999999777	7.79
6.59	1.2328543999999777	7.79
6.59	1.2328543999999777	7.79
6.58253	1.2328543999999777	7.78253
6.5742	1.2328543999999777	7.7742
6.56587	1.2328543999999777	7.7658700000000005
6.55753	1.2328543999999777	7.75753
6.5492	1.2328543999999777	7.7492
6.54087	1.2328543999999777	7.74087
6.53253	1.2328543999999777	7.732530000000001
6.5242	1.2328543999999777	7.724200000000001
6.51587	1.2328543999999777	7.71587
6.50753	1.2328543999999777	7.70753
6.5	1.2328543999999777	7.7
6.5	1.2328543999999777	7.7
6.46856	1.2328543999999777	7.66856
6.43347	1.2328543999999777	7.63347
6.39838	1.2328543999999777	7.598380000000001
6.36329	1.2328543999999777	7.56329
6.32821	1.2328543999999777	7.5282100000000005
6.3	1.2328543999999777	7.5
6.3	1.2328543999999777	7.5
6.3	1.2328543999999777	7.5
6.3	1.2328543999999777	7.5
6.3	1.2328543999999777	7.5
6.3	1.2328543999999777	7.4
6.3	1.2328543999999777	7.4
6.3	1.2328543999999777	7.4
6.3	1.2328543999999777	7.4
6.3	1.2328543999999777	7.4
6.3	1.2328543999999777	7.4
6.2929	1.2328543999999777	7.392900000000001
6.28269	1.2328543999999777	7.38269
6.27249	1.2328543999999777	7.372490000000001
6.26228	1.2328543999999777	7.46228
6.25208	1.2328543999999777	7.4520800000000005
6.24188	1.2328543999999777	7.44188
6.23167	1.2328543999999777	7.43167
6.22147	1.2328543999999777	7.42147
6.21126	1.2328543999999777	7.41126
6.20106	1.2328543999999777	7.40106
6.2	1.2328543999999777	7.4
6.2	1.2328543999999777	7.4
6.2	1.2328543999999777	7.4
6.2	1.2328543999999777	7.4
6.2	1.2328543999999777	7.4
6.2	1.2328543999999777	7.4
6.2	1.2328543999999777	7.4
6.2	1.2328543999999777	7.4
6.2	1.2328543999999777	7.4
6.2	1.2328543999999777	7.4
6.17755	1.2328543999999777	7.37755
6.14529	1.2328543999999777	7.34529
6.11303	1.2328543999999777	7.31303
6.08077	1.2328543999999777	7.28077
6.04851	1.2328543999999777	7.2485100000000005
6.01625	1.2328543999999777	7.2162500000000005
5.984	1.2328543999999777	7.184
5.95174	1.2328543999999777	7.15174
5.91948	1.2328543999999777	7.11948
5.9	1.2328543999999777	7.1000000000000005
5.9	1.2328543999999777	7.1000000000000005
5.9	1.2328543999999777	7.1000000000000005
5.9	1.2328543999999777	7.1000000000000005
5.9	1.2328543999999777	7.1000000000000005
5.9	1.2328543999999777	7.1000000000000005
5.9	1.2328543999999777	7.1000000000000005
5.9	1.2328543999999777	7.1000000000000005
5.9	1.2328543999999777	7.1000000000000005
5.9	1.2328543999999777	7.1000000000000005
5.9	1.2328543999999777	7.1000000000000005
5.9	1.2328543999999777	7.1000000000000005
5.88347	1.2328543999999777	7.08347
5.85937	1.2328543999999777	7.05937
5.83527	1.2328543999999777	7.035270000000001
5.81118	1.2328543999999777	7.01118
5.78708	1.2328543999999777	6.98708
5.76299	1.2328543999999777	6.9629900000000005
5.73889	1.2328543999999777	6.93889
5.71479	1.2328543999999777	6.91479
5.7	1.2328543999999777	6.9
5.7	1.2328543999999777	6.9
5.7	1.2328543999999777	6.9
5.7	1.2328543999999777	6.9
5.7	1.2328543999999777	6.9
5.7	1.2328543999999777	6.9
5.7	1.2328543999999777	6.9
5.7	1.2328543999999777	6.9
5.7	1.2328543999999777	6.9
5.7	1.2328543999999777	6.9
5.7	1.2328543999999777	6.9
5.7	1.2328543999999777	6.9
5.7	1.2328543999999777	6.9
5.7	1.2328543999999777	6.9
5.7	1.2328543999999777	6.9
5.7	1.2328543999999777	6.9
5.7	1.2328543999999777	6.9
5.7	1.2328543999999777	6.9
5.7	1.2328543999999777	6.9
5.7	1.2328543999999777	6.9
5.7	1.2328543999999777	6.9
5.7	1.2328543999999777	6.9
5.67478	1.2328543999999777	6.87478
5.64947	1.2328543999999777	6.84947
5.62415	1.2328543999999777	6.82415
5.59883	1.2328543999999777	6.798830000000001
5.57352	1.2328543999999777	6.77352
5.5482	1.2328543999999777	6.7482
5.52288	1.2328543999999777	6.72288
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.5	1.2328543999999777	6.7
5.49452	1.2328543999999777	6.69452
5.476	1.2328543999999777	6.676
5.45748	1.2328543999999777	6.6574800000000005
5.43896	1.2328543999999777	6.63896
5.42044	1.2328543999999777	6.62044
5.40192	1.2328543999999777	6.60192
5.38341	1.2328543999999777	6.58341
5.36489	1.2328543999999777	6.56489
5.34637	1.2328543999999777	6.5463700000000005
5.32785	1.2328543999999777	6.52785
5.30933	1.2328543999999777	6.50933
5.3	1.2328543999999777	6.5
5.3	1.2328543999999777	6.5
5.3	1.2328543999999777	6.5
5.3	1.2328543999999777	6.5
5.3	1.2328543999999777	6.5
5.3	1.2328543999999777	6.5
5.3	1.2328543999999777	6.5
5.3	1.2328543999999777	6.5
5.3	1.2328543999999777	6.5
5.29761	1.2328543999999777	6.49761
5.28541	1.2328543999999777	6.48541
5.27322	1.2328543999999777	6.47322
5.26102	1.2328543999999777	6.46102
5.24883	1.2328543999999777	6.44883
5.23663	1.2328543999999777	6.43663
5.22444	1.2328543999999777	6.424440000000001
5.21224	1.2328543999999777	6.412240000000001
5.20005	1.2328543999999777	6.40005
5.2	1.2328543999999777	6.4
5.2	1.2328543999999777	6.4
5.2	1.2328543999999777	6.4
5.2	1.2328543999999777	6.4
5.2	1.2328543999999777	6.4
5.2	1.2328543999999777	6.4
5.2	1.2328543999999777	6.4
5.2	1.2328543999999777	6.4
5.2	1.2328543999999777	6.4
5.2	1.2328543999999777	6.4
5.2	1.2328543999999777	6.4
5.2	1.2328543999999777	6.4
5.2	1.2328543999999777	6.4
5.2	1.2328543999999777	6.4
5.2	1.2328543999999777	6.4
5.2	1.2328543999999777	6.4
5.2	1.2328543999999777	6.4
5.2	1.2328543999999777	6.4
5.2	1.2328543999999777	6.4
5.2	1.2328543999999777	6.4
5.2	1.2328543999999777	6.4
5.2	1.2328543999999777	6.4
5.2	1.2328543999999777	6.4
5.2	1.2328543999999777	6.4
5.2	1.2328543999999777	6.4
5.2	1.2328543999999777	6.4
5.2	1.2328543999999777	6.4
5.2	1.2328543999999777	6.4
5.2	1.2328543999999777	6.4
5.2	1.2328543999999777	6.4
5.2	1.2328543999999777	6.4
5.2	1.2328543999999777	6.4
5.17504	1.2328543999999777	6.37504
5.14972	1.2328543999999777	6.3497200000000005
5.1244	1.2328543999999777	6.3244
5.09909	1.2328543999999777	6.2990900000000005
5.07377	1.2328543999999777	6.27377
5.04845	1.2328543999999777	6.24845
5.02314	1.2328543999999777	6.22314
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
5.0	1.2328543999999777	6.2
4.9964	1.2328543999999777	6.196400000000001
4.97805	1.2328543999999777	6.17805
4.9597	1.2328543999999777	6.1597
4.94136	1.2328543999999777	6.141360000000001
4.92301	1.2328543999999777	6.12301
4.90466	1.2328543999999777	6.10466
4.88631	1.2328543999999777	6.08631
4.86796	1.2328543999999777	6.06796
4.84961	1.2328543999999777	6.04961
4.83126	1.2328543999999777	6.0312600000000005
4.81292	1.2328543999999777	6.01292
4.8	1.2328543999999777	6.0
4.8	1.2328543999999777	6.0
4.8	1.2328543999999777	6.0
4.8	1.2328543999999777	6.0
4.8	1.2328543999999777	6.0
4.8	1.2328543999999777	6.0
4.8	1.2328543999999777	6.0
4.8	1.2328543999999777	6.0
4.8	1.2328543999999777	6.0
4.8	1.2328543999999777	6.0
4.8	1.2328543999999777	6.0
4.8	1.2328543999999777	6.0
4.8	1.2328543999999777	6.0
4.8	1.2328543999999777	6.0
4.8	1.2328543999999777	6.0
4.8	1.2328543999999777	6.0
4.8	1.2328543999999777	6.0
4.8	1.2328543999999777	6.0
