P_pv	P_sc	P_resultante
4.5	0.022123352471935753	4.5
4.5	0.022034252789223885	4.5
4.5	0.021945649332390182	4.5
4.5	0.02185753790062961	4.5
4.5	0.02176991434290354	4.5
4.5	0.02168277455719636	4.6
4.5	0.021596114489790708	4.6
4.5	0.021509930134551603	4.6
4.5	0.021424217532224787	4.6
4.5	0.021338972769748388	4.6
4.5	0.021254191979573456	4.5
4.5	0.02116987133900139	4.5
4.5	0.02108600706952668	4.5
4.5	0.021002595436197424	4.5
4.5	0.020919632746981165	4.5
4.5	0.020837115352146718	4.5
4.5	0.020755039643652218	4.5
4.5	0.020673402054547374	4.5
4.5	0.020592199058382832	4.5
4.5	0.020511427168632856	4.5
4.5	0.020431082938125122	4.5
4.5	0.020351162958480273	4.5
4.5	0.020271663859563027	4.5
4.5	0.020192582308941276	4.4
4.5	0.020113915011354955	4.4
4.48579	0.03419037250124024	4.38579
4.46539	0.0543782616652706	4.3653900000000005
4.44498	0.07449805457063707	4.3449800000000005
4.42457	0.09454025676861733	4.62457
4.40416	0.11450536831532077	4.60416
4.38375	0.13439388384962214	4.58375
4.36334	0.15420629266979802	4.56334
4.34294	0.17393311736279138	4.442939999999999
4.32253	0.1935947980193502	4.42253
4.30212	0.21318180836470546	4.40212
4.3	0.21447486623893042	4.3999999999999995
4.3	0.21365212378427945	4.3999999999999995
4.3	0.21283354921532371	4.6
4.3	0.21201911108702376	4.6
4.31105	0.20020101116884614	4.61105
4.32338	0.18715384139636182	4.62338
4.33571	0.1741572801888953	4.6357099999999996
4.34803	0.16122097123988066	4.648029999999999
4.36036	0.14832463790707617	4.66036
4.37269	0.1354779685397709	4.572690000000001
4.38502	0.12268065470785405	4.58502
4.39	0.11725453235560757	4.59
4.39	0.11681061542490223	4.59
4.39	0.1163688877897151	4.59
4.39	0.11592933349139134	4.6899999999999995
4.39	0.11549193673643998	4.6899999999999995
4.39	0.1150566818943668	4.6899999999999995
4.39	0.11462355349553643	4.6899999999999995
4.39	0.11419253622907277	4.489999999999999
4.39	0.11376361494079035	4.489999999999999
4.39	0.11333677463115599	4.489999999999999
4.39	0.11291200045328242	4.489999999999999
4.39	0.1124892777109574	4.489999999999999
4.39	0.11206859185669504	4.489999999999999
4.39	0.11164992848982536	4.489999999999999
4.39	0.11123327335460775	4.489999999999999
4.39	0.11081861233837476	4.489999999999999
4.39	0.1104059314697059	4.489999999999999
4.39	0.10999521691662473	4.489999999999999
4.39	0.10958645498482955	4.489999999999999
4.39	0.10917963211594461	4.489999999999999
4.39	0.10877473488580414	4.489999999999999
4.39	0.10837175000275501	4.59
4.39	0.10797066430599145	4.59
4.39	0.107571464763911	4.59
4.39	0.10717413847249535	4.59
4.39	0.10677867265371788	4.59
4.39	0.10638505465396975	4.489999999999999
4.39	0.10599327194251629	4.489999999999999
4.39	0.10560331210997109	4.489999999999999
4.39	0.10521516286679322	4.489999999999999
4.39	0.10482881204180838	4.489999999999999
4.39	0.10444424758075055	4.489999999999999
4.39	0.10406145754482665	4.489999999999999
4.39	0.10368043010929995	4.489999999999999
4.39	0.1033011535620938	4.489999999999999
4.39	0.1029236163024203	4.489999999999999
4.39	0.1025478068394241	4.489999999999999
4.39	0.1021737137908465	4.489999999999999
4.39	0.10180132588171098	4.489999999999999
4.39	0.10143063194302648	4.489999999999999
4.39	0.1010616209105093	4.489999999999999
