,P_resultante,P_sc,P_pv,Tiempo [m]
5535,8.56310006666668,3.25310006666668,5.31,9.225
5536,8.56310006666668,3.25310006666668,5.31,9.226666666666667
5537,8.56310006666668,3.25310006666668,5.31,9.228333333333333
5538,8.56310006666668,3.25310006666668,5.31,9.23
5539,8.56310006666668,3.25310006666668,5.31,9.231666666666667
5540,8.56310006666668,3.25310006666668,5.31,9.233333333333333
5541,8.56310006666668,3.25310006666668,5.31,9.235
5542,8.56310006666668,3.25310006666668,5.31,9.236666666666666
5543,8.56310006666668,3.25310006666668,5.31,9.238333333333333
5544,8.56310006666668,3.25310006666668,5.31,9.24
5545,8.56310006666668,3.25310006666668,5.31,9.241666666666667
5546,8.56310006666668,3.25310006666668,5.31,9.243333333333334
5547,8.56310006666668,3.25310006666668,5.31,9.245
5548,8.56310006666668,3.25310006666668,5.31,9.246666666666666
5549,8.56310006666668,3.25310006666668,5.31,9.248333333333333
5550,8.56310006666668,3.25310006666668,5.31,9.25
5551,8.56310006666668,3.25310006666668,5.31,9.251666666666667
5552,8.56310006666668,3.25310006666668,5.31,9.253333333333334
5553,8.56310006666668,3.25310006666668,5.31,9.255
5554,8.56310006666668,3.25310006666668,5.31,9.256666666666666
5555,8.56310006666668,3.25310006666668,5.31,9.258333333333333
5556,8.56310006666668,3.25310006666668,5.31,9.26
5557,8.56310006666668,3.25310006666668,5.31,9.261666666666667
5558,8.56310006666668,3.25310006666668,5.31,9.263333333333334
5559,8.56310006666668,3.25310006666668,5.31,9.265
5560,8.56310006666668,3.25310006666668,5.31,9.266666666666667
5561,8.56310006666668,3.25310006666668,5.31,9.268333333333333
5562,8.56310006666668,3.25310006666668,5.31,9.27
5563,8.56310006666668,3.25310006666668,5.31,9.271666666666667
5564,8.56310006666668,3.25310006666668,5.31,9.273333333333333
5565,8.56310006666668,3.25310006666668,5.31,9.275
5566,8.56310006666668,3.25310006666668,5.31,9.276666666666667
5567,8.56310006666668,3.25310006666668,5.31,9.278333333333334
5568,8.56310006666668,3.25310006666668,5.31,9.28
5569,8.56310006666668,3.25310006666668,5.31,9.281666666666666
5570,8.56310006666668,3.25310006666668,5.31,9.283333333333333
5571,8.56310006666668,3.25310006666668,5.31,9.285
5572,8.56310006666668,3.25310006666668,5.31,9.286666666666667
5573,8.56310006666668,3.25310006666668,5.31,9.288333333333334
5574,8.56310006666668,3.25310006666668,5.31,9.29
5575,8.56310006666668,3.25310006666668,5.31,9.291666666666666
5576,8.56310006666668,3.25310006666668,5.31,9.293333333333333
5577,8.56310006666668,3.25310006666668,5.31,9.295
5578,8.56310006666668,3.25310006666668,5.31,9.296666666666667
5579,8.56310006666668,3.25310006666668,5.31,9.298333333333334
5580,8.56310006666668,3.25310006666668,5.31,9.3
5581,8.56310006666668,3.25310006666668,5.31,9.301666666666666
5582,8.56310006666668,3.25310006666668,5.31,9.303333333333333
5583,8.56310006666668,3.25310006666668,5.31,9.305
5584,8.56310006666668,3.25310006666668,5.31,9.306666666666667
5585,8.56310006666668,3.25310006666668,5.31,9.308333333333334
5586,8.56310006666668,3.25310006666668,5.31,9.31
5587,8.56310006666668,3.25310006666668,5.31,9.311666666666667
5588,8.56310006666668,3.25310006666668,5.31,9.313333333333333
5589,8.56310006666668,3.25310006666668,5.31,9.315
5590,8.56310006666668,3.25310006666668,5.31,9.316666666666666
5591,8.56310006666668,3.25310006666668,5.31,9.318333333333333
5592,8.56310006666668,3.25310006666668,5.31,9.32
5593,8.56310006666668,3.25310006666668,5.31,9.321666666666667
5594,8.56310006666668,3.25310006666668,5.31,9.323333333333334
5595,8.56310006666668,3.25310006666668,5.31,9.325
5596,8.56310006666668,3.25310006666668,5.31,9.326666666666666
5597,8.56310006666668,3.25310006666668,5.31,9.328333333333333
5598,8.56310006666668,3.25310006666668,5.31,9.33
5599,8.56310006666668,3.25310006666668,5.31,9.331666666666667
5600,8.56310006666668,3.25310006666668,5.31,9.333333333333334
5601,8.56310006666668,3.25310006666668,5.31,9.335
5602,8.56310006666668,3.25310006666668,5.31,9.336666666666666
5603,8.56310006666668,3.25310006666668,5.31,9.338333333333333
5604,8.56310006666668,3.25310006666668,5.31,9.34
5605,8.56310006666668,3.25310006666668,5.31,9.341666666666667
5606,8.56310006666668,3.25310006666668,5.31,9.343333333333334
5607,8.56310006666668,3.25310006666668,5.31,9.345
5608,8.56310006666668,3.25310006666668,5.31,9.346666666666666
5609,8.56310006666668,3.25310006666668,5.31,9.348333333333333
5610,8.56310006666668,3.25310006666668,5.31,9.35
5611,8.56310006666668,3.25310006666668,5.31,9.351666666666667
5612,8.56310006666668,3.25310006666668,5.31,9.353333333333333
5613,8.56310006666668,3.25310006666668,5.31,9.355
5614,8.56310006666668,3.25310006666668,5.31,9.356666666666667
5615,8.56310006666668,3.25310006666668,5.31,9.358333333333333
5616,8.56310006666668,3.25310006666668,5.31,9.36
5617,8.56310006666668,3.25310006666668,5.31,9.361666666666666
5618,8.56310006666668,3.25310006666668,5.31,9.363333333333333
5619,8.56310006666668,3.25310006666668,5.31,9.365
5620,8.56310006666668,3.25310006666668,5.31,9.366666666666667
5621,8.56310006666668,3.25310006666668,5.31,9.368333333333334
5622,8.56310006666668,3.25310006666668,5.31,9.37
5623,8.56310006666668,3.25310006666668,5.31,9.371666666666666
5624,8.56310006666668,3.25310006666668,5.31,9.373333333333333
5625,8.56310006666668,3.25310006666668,5.31,9.375
5626,8.56310006666668,3.25310006666668,5.31,9.376666666666667
5627,8.56310006666668,3.25310006666668,5.31,9.378333333333334
5628,8.56310006666668,3.25310006666668,5.31,9.38
5629,8.56310006666668,3.25310006666668,5.31,9.381666666666666
5630,8.56310006666668,3.25310006666668,5.31,9.383333333333333
5631,8.56310006666668,3.25310006666668,5.31,9.385
5632,8.56310006666668,3.25310006666668,5.31,9.386666666666667
5633,8.56310006666668,3.25310006666668,5.31,9.388333333333334
5634,8.56310006666668,3.25310006666668,5.31,9.39
5635,8.56310006666668,3.25310006666668,5.31,9.391666666666667
5636,8.56310006666668,3.25310006666668,5.31,9.393333333333333
5637,8.56310006666668,3.25310006666668,5.31,9.395
5638,8.56310006666668,3.25310006666668,5.31,9.396666666666667
5639,8.56310006666668,3.25310006666668,5.31,9.398333333333333
5640,8.56310006666668,3.25310006666668,5.31,9.4
5641,8.56310006666668,3.25310006666668,5.31,9.401666666666667
5642,8.56310006666668,3.25310006666668,5.31,9.403333333333334
5643,8.56310006666668,3.25310006666668,5.31,9.405
5644,8.56310006666668,3.25310006666668,5.31,9.406666666666666
5645,8.56310006666668,3.25310006666668,5.31,9.408333333333333
5646,8.56310006666668,3.25310006666668,5.31,9.41
5647,8.56310006666668,3.25310006666668,5.31,9.411666666666667
5648,8.56310006666668,3.25310006666668,5.31,9.413333333333334
5649,8.56310006666668,3.25310006666668,5.31,9.415
5650,8.56310006666668,3.25310006666668,5.31,9.416666666666666
5651,8.56310006666668,3.25310006666668,5.31,9.418333333333333
5652,8.56310006666668,3.25310006666668,5.31,9.42
5653,8.56310006666668,3.25310006666668,5.31,9.421666666666667
5654,8.56310006666668,3.25310006666668,5.31,9.423333333333334
5655,8.56310006666668,3.25310006666668,5.31,9.425
5656,8.56310006666668,3.25310006666668,5.31,9.426666666666666
5657,8.56310006666668,3.25310006666668,5.31,9.428333333333333
5658,8.56310006666668,3.25310006666668,5.31,9.43
5659,8.56310006666668,3.25310006666668,5.31,9.431666666666667
5660,8.56310006666668,3.25310006666668,5.31,9.433333333333334
5661,8.56310006666668,3.25310006666668,5.31,9.435
5662,8.56310006666668,3.25310006666668,5.31,9.436666666666667
5663,8.56310006666668,3.25310006666668,5.31,9.438333333333333
5664,8.56310006666668,3.25310006666668,5.31,9.44
5665,8.56310006666668,3.25310006666668,5.31,9.441666666666666
5666,8.56310006666668,3.25310006666668,5.31,9.443333333333333
5667,8.56310006666668,3.25310006666668,5.31,9.445
5668,8.56310006666668,3.25310006666668,5.31,9.446666666666667
5669,8.56310006666668,3.25310006666668,5.31,9.448333333333334
5670,8.56310006666668,3.25310006666668,5.31,9.45
5671,8.56310006666668,3.25310006666668,5.31,9.451666666666666
5672,8.56310006666668,3.25310006666668,5.31,9.453333333333333
5673,8.56310006666668,3.25310006666668,5.31,9.455
5674,8.56310006666668,3.25310006666668,5.31,9.456666666666667
5675,8.56310006666668,3.25310006666668,5.31,9.458333333333334
5676,8.56310006666668,3.25310006666668,5.31,9.46
5677,8.56310006666668,3.25310006666668,5.31,9.461666666666666
5678,8.56310006666668,3.25310006666668,5.31,9.463333333333333
5679,8.56310006666668,3.25310006666668,5.31,9.465
5680,8.56310006666668,3.25310006666668,5.31,9.466666666666667
5681,8.56310006666668,3.25310006666668,5.31,9.468333333333334
5682,8.56310006666668,3.25310006666668,5.31,9.47
5683,8.56310006666668,3.25310006666668,5.31,9.471666666666666
5684,8.56310006666668,3.25310006666668,5.31,9.473333333333333
5685,8.56310006666668,3.25310006666668,5.31,9.475
5686,8.56310006666668,3.25310006666668,5.31,9.476666666666667
5687,8.56310006666668,3.25310006666668,5.31,9.478333333333333
5688,8.57282006666668,3.253100066666679,5.31972,9.48
5689,8.59315686666668,3.2530368666666805,5.34012,9.481666666666667
5690,8.613565000000014,3.253035000000014,5.36053,9.483333333333333
5691,8.633973200000014,3.253033200000014,5.38094,9.485
5692,8.654381400000014,3.2530314000000145,5.40135,9.486666666666666
5693,8.674789600000015,3.2530296000000147,5.42176,9.488333333333333
5694,8.695197800000015,3.253027800000015,5.44217,9.49
5695,8.715597800000015,3.253027800000015,5.46257,9.491666666666667
5696,8.736005933333349,3.2530259333333484,5.48298,9.493333333333334
5697,8.753025933333348,3.2530259333333476,5.5,9.495
5698,8.753025933333348,3.2530259333333476,5.5,9.496666666666666
5699,8.753025933333348,3.2530259333333476,5.5,9.498333333333333
5700,8.753025933333348,3.2530259333333476,5.5,9.5
5701,8.753025933333348,3.2530259333333476,5.5,9.501666666666667
5702,8.753025933333348,3.2530259333333476,5.5,9.503333333333334
5703,8.753025933333348,3.2530259333333476,5.5,9.505
5704,8.753025933333348,3.2530259333333476,5.5,9.506666666666666
5705,8.753025933333348,3.2530259333333476,5.5,9.508333333333333
5706,8.753025933333348,3.2530259333333476,5.5,9.51
5707,8.753025933333348,3.2530259333333476,5.5,9.511666666666667
5708,8.753025933333348,3.2530259333333476,5.5,9.513333333333334
5709,8.753025933333348,3.2530259333333476,5.5,9.515
5710,8.753025933333348,3.2530259333333476,5.5,9.516666666666667
5711,8.753025933333348,3.2530259333333476,5.5,9.518333333333333
5712,8.753025933333348,3.2530259333333476,5.5,9.52
5713,8.753025933333348,3.2530259333333476,5.5,9.521666666666667
5714,8.753025933333348,3.2530259333333476,5.5,9.523333333333333
5715,8.753025933333348,3.2530259333333476,5.5,9.525
5716,8.753025933333348,3.2530259333333476,5.5,9.526666666666667
5717,8.753025933333348,3.2530259333333476,5.5,9.528333333333334
5718,8.753025933333348,3.2530259333333476,5.5,9.53
5719,8.753025933333348,3.2530259333333476,5.5,9.531666666666666
5720,8.753025933333348,3.2530259333333476,5.5,9.533333333333333
5721,8.753025933333348,3.2530259333333476,5.5,9.535
5722,8.753025933333348,3.2530259333333476,5.5,9.536666666666667
5723,8.753025933333348,3.2530259333333476,5.5,9.538333333333334
5724,8.753025933333348,3.2530259333333476,5.5,9.54
5725,8.753025933333348,3.2530259333333476,5.5,9.541666666666666
5726,8.753025933333348,3.2530259333333476,5.5,9.543333333333333
5727,8.753025933333348,3.2530259333333476,5.5,9.545
5728,8.753025933333348,3.2530259333333476,5.5,9.546666666666667
5729,8.753025933333348,3.2530259333333476,5.5,9.548333333333334
5730,8.753025933333348,3.2530259333333476,5.5,9.55
5731,8.753025933333348,3.2530259333333476,5.5,9.551666666666666
5732,8.753025933333348,3.2530259333333476,5.5,9.553333333333333
5733,8.753025933333348,3.2530259333333476,5.5,9.555
5734,8.753025933333348,3.2530259333333476,5.5,9.556666666666667
5735,8.753025933333348,3.2530259333333476,5.5,9.558333333333334
5736,8.753025933333348,3.2530259333333476,5.5,9.56
5737,8.753025933333348,3.2530259333333476,5.5,9.561666666666667
5738,8.753025933333348,3.2530259333333476,5.5,9.563333333333333
5739,8.753025933333348,3.2530259333333476,5.5,9.565
5740,8.753025933333348,3.2530259333333476,5.5,9.566666666666666
5741,8.753025933333348,3.2530259333333476,5.5,9.568333333333333
5742,8.753025933333348,3.2530259333333476,5.5,9.57
5743,8.753025933333348,3.2530259333333476,5.5,9.571666666666667
5744,8.753025933333348,3.2530259333333476,5.5,9.573333333333334
5745,8.753025933333348,3.2530259333333476,5.5,9.575
5746,8.753025933333348,3.2530259333333476,5.5,9.576666666666666
5747,8.753025933333348,3.2530259333333476,5.5,9.578333333333333
5748,8.753025933333348,3.2530259333333476,5.5,9.58
5749,8.753025933333348,3.2530259333333476,5.5,9.581666666666667
5750,8.753025933333348,3.2530259333333476,5.5,9.583333333333334
5751,8.753025933333348,3.2530259333333476,5.5,9.585
5752,8.753025933333348,3.2530259333333476,5.5,9.586666666666666
5753,8.753025933333348,3.2530259333333476,5.5,9.588333333333333
5754,8.753025933333348,3.2530259333333476,5.5,9.59
5755,8.753025933333348,3.2530259333333476,5.5,9.591666666666667
5756,8.758435933333349,3.2530259333333484,5.50541,9.593333333333334
5757,8.769795933333349,3.2530259333333484,5.51677,9.595
5758,8.781165933333348,3.2530259333333484,5.52814,9.596666666666666
5759,8.792525933333348,3.2530259333333476,5.5395,9.598333333333333
5760,8.803885933333348,3.2530259333333476,5.55086,9.6
5761,8.815255933333347,3.2530259333333476,5.56223,9.601666666666667
5762,8.826615933333347,3.2530259333333467,5.57359,9.603333333333333
5763,8.837985933333346,3.2530259333333467,5.58496,9.605
5764,8.849345933333346,3.2530259333333458,5.59632,9.606666666666667
5765,8.853025933333345,3.2530259333333458,5.6,9.608333333333333
5766,8.853025933333345,3.2530259333333458,5.6,9.61
5767,8.853025933333345,3.2530259333333458,5.6,9.611666666666666
5768,8.853025933333345,3.2530259333333458,5.6,9.613333333333333
5769,8.853025933333345,3.2530259333333458,5.6,9.615
5770,8.853025933333345,3.2530259333333458,5.6,9.616666666666667
5771,8.853025933333345,3.2530259333333458,5.6,9.618333333333334
5772,8.853025933333345,3.2530259333333458,5.6,9.62
5773,8.853025933333345,3.2530259333333458,5.6,9.621666666666666
5774,8.853025933333345,3.2530259333333458,5.6,9.623333333333333
5775,8.853025933333345,3.2530259333333458,5.6,9.625
5776,8.853025933333345,3.2530259333333458,5.6,9.626666666666667
5777,8.853025933333345,3.2530259333333458,5.6,9.628333333333334
5778,8.853025933333345,3.2530259333333458,5.6,9.63
5779,8.853025933333345,3.2530259333333458,5.6,9.631666666666666
5780,8.853025933333345,3.2530259333333458,5.6,9.633333333333333
5781,8.853025933333345,3.2530259333333458,5.6,9.635
5782,8.853025933333345,3.2530259333333458,5.6,9.636666666666667
5783,8.853025933333345,3.2530259333333458,5.6,9.638333333333334
5784,8.853025933333345,3.2530259333333458,5.6,9.64
5785,8.853025933333345,3.2530259333333458,5.6,9.641666666666667
5786,8.853025933333345,3.2530259333333458,5.6,9.643333333333333
5787,8.853025933333345,3.2530259333333458,5.6,9.645
5788,8.853025933333345,3.2530259333333458,5.6,9.646666666666667
5789,8.853025933333345,3.2530259333333458,5.6,9.648333333333333
5790,8.853025933333345,3.2530259333333458,5.6,9.65
5791,8.853025933333345,3.2530259333333458,5.6,9.651666666666667
5792,8.853025933333345,3.2530259333333458,5.6,9.653333333333334
5793,8.853025933333345,3.2530259333333458,5.6,9.655
5794,8.853025933333345,3.2530259333333458,5.6,9.656666666666666
5795,8.853025933333345,3.2530259333333458,5.6,9.658333333333333
5796,8.853025933333345,3.2530259333333458,5.6,9.66
5797,8.853025933333345,3.2530259333333458,5.6,9.661666666666667
5798,8.853025933333345,3.2530259333333458,5.6,9.663333333333334
5799,8.853025933333345,3.2530259333333458,5.6,9.665
5800,8.853025933333345,3.2530259333333458,5.6,9.666666666666666
5801,8.853025933333345,3.2530259333333458,5.6,9.668333333333333
5802,8.853025933333345,3.2530259333333458,5.6,9.67
5803,8.853025933333345,3.2530259333333458,5.6,9.671666666666667
5804,8.853025933333345,3.2530259333333458,5.6,9.673333333333334
5805,8.853025933333345,3.2530259333333458,5.6,9.675
5806,8.853025933333345,3.2530259333333458,5.6,9.676666666666666
5807,8.853025933333345,3.2530259333333458,5.6,9.678333333333333
5808,8.853025933333345,3.2530259333333458,5.6,9.68
5809,8.853025933333345,3.2530259333333458,5.6,9.681666666666667
5810,8.853025933333345,3.2530259333333458,5.6,9.683333333333334
5811,8.853025933333345,3.2530259333333458,5.6,9.685
5812,8.853025933333345,3.2530259333333458,5.6,9.686666666666667
5813,8.853025933333345,3.2530259333333458,5.6,9.688333333333333
5814,8.853025933333345,3.2530259333333458,5.6,9.69
5815,8.853025933333345,3.2530259333333458,5.6,9.691666666666666
5816,8.853025933333345,3.2530259333333458,5.6,9.693333333333333
5817,8.853025933333345,3.2530259333333458,5.6,9.695
5818,8.853025933333345,3.2530259333333458,5.6,9.696666666666667
5819,8.853025933333345,3.2530259333333458,5.6,9.698333333333334
5820,8.853025933333345,3.2530259333333458,5.6,9.7
5821,8.853025933333345,3.2530259333333458,5.6,9.701666666666666
5822,8.853025933333345,3.2530259333333458,5.6,9.703333333333333
5823,8.853025933333345,3.2530259333333458,5.6,9.705
5824,8.862185933333347,3.2530259333333467,5.60916,9.706666666666667
5825,8.881415933333347,3.2530259333333476,5.62839,9.708333333333334
5826,8.900645933333347,3.2530259333333476,5.64762,9.71
5827,8.919875933333348,3.2530259333333476,5.66685,9.711666666666666
5828,8.939105933333348,3.2530259333333484,5.68608,9.713333333333333
